7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.662325366875718657e+01
6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.075784305380793882e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.210792255275094575e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.289792703124194162e+01
5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.324137746904865764e+01
9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.457311081837747579e+01
6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.423314958275403441e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.688753467152728405e+01
4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-3.523976451421222578e+01
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.569887254320725489e+01
2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.324179025196854198e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.584926673909031081e+01
2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.161460881456735805e+01
9.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.160562319193821423e+01
8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.718005741265053032e+01
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.468640887652460592e+01
8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.501923842213791005e+01
7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.566289110664034467e+01
3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.806757561458682204e+01
9.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.493880193716571370e+01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.300247871149504064e+01
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.100079043705879300e+01
5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.883685642913005864e+01
4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.549907300098363905e+01
9.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.448266147828315376e+01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.054911449849797833e+01
4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.917710735693939483e+01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.578169224711860785e+01
7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.373520078347143780e+01
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.259830110700031724e+01
7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.303471315622087445e+01
3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.817591225913255215e+01
9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.354109988762214201e+01
9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.040420859033094914e+01
8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.545500489277744371e+01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.999325732898192243e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.637189972586142872e+01
3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.891735179482594731e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.654776793201884288e+01
8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.979312433555839945e+01
5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.234737399146412429e+01
9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.439327065720379295e+01
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.266842641421364313e+01
8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.539356669251620247e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.520357271961179713e+01
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.227466973162003683e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.436105237551025482e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.808845768196520254e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.371740745448584065e+01
6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-3.092626643464453196e+01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.195242697262920828e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.283841378373539044e+01
7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.050968413633144749e+01
6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.254259296910327137e+01
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.283730036115879969e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.337759783078336540e+01
5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-3.854339187478808526e+01
1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.431254528246118696e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.548779225664603487e+01
7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.438451437126522237e+01
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.144845042324598694e+01
4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.731411774059573006e+01
8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.464364094285417828e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.027080081280478652e+01
7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.108555896046781797e+01
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.098137535118216590e+01
9.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.788137965118837514e+01
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.277696126088457973e+01
5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.224444392470599041e+01
3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.040166985850451908e+01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.872737749748878500e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.132667028830663369e+01
6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.367937421369352080e+01
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.031289600000769724e+01
3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.649830218366375334e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.319346467653933175e+01
9.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.953492379639119392e+01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.442350050768512837e+01
9.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.592077825241020861e+01
7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.354742591106156446e+01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.207897210527760024e+01
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.011270272235885770e+01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.069338347874071715e+01
4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.037061662111406335e+01
7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.727091859693291553e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.977811128535067908e+01
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.013200342520780950e+01
8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.102399271560621230e+01
7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.198902023916716431e+01
4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.034606696118192559e+01
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.523438636556500825e+01
8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.159547408180927519e+01
5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.365900990622633593e+01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.968052886800963464e+01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.071985395033791022e+01
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.208228346289312327e+01
6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.446148162909093315e+01
5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.127912116794169606e+01
9.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.424060726850924752e+01
1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.679205352388604311e+01
4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.040497821956858360e+01
3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.698414340815186563e+01
3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.075109966926139293e+01
8.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.299445176351484577e+01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.213683540059144761e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.647359284349546371e+01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.983502704286559748e+01
5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.254083673116125652e+01
4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.409884259557374264e+01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.707229782556353115e+01
6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.818663499829608554e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.552371370632394587e+01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.191756839770814835e+01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.610627957567527702e+01
6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.488603819734723288e+01
4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.924405047434225224e+01
1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-3.712019623671469049e+01
3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.333237547026294578e+01
0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.991461432011896449e+01
