0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.527160396852979218e+01
7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.353580235135957999e+01
6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.940804871081026661e+01
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.002882597813120569e+01
2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-2.636924220896369420e+01
8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.505122777719105365e+01
3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.107953093664026056e+01
4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.402265780423178754e+01
8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.392069862052869311e+01
7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.003850193258116974e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.793302769887978698e+01
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.667060181624023585e+01
5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.252207704601246263e+01
8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.310686645357089652e+01
7.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-1.764281041353940793e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.551507788454001613e+01
4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-1.880685607227574252e+01
8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.612079549682125901e+01
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-1.175619316757826738e+01
0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-1.702111028533656878e+01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.477267848064690980e+01
5.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-2.305204624218121978e+01
6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.240614918301951342e+01
5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.827131159840597974e+01
9.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-1.179930306604798140e+01
1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-1.756169020427218186e+01
4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-2.273298546954519495e+01
3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-7.459444070971769314e+00
3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-1.512135725845902634e+01
3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.799896095928070494e+01
8.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-2.299416052451297787e+01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-1.799531928448829987e+01
3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.205460514987820098e+01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.383461862159575695e+01
5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.550530981139989350e+01
7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.817037539331758467e+01
0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-2.182971265491435631e+01
6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.517324720551795458e+01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.359118406505619703e+01
6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-2.403683502671236738e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.115313150483346405e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.026842851640972754e+01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.361152417948780524e+01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.265341171652872454e+01
0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.238620222610144239e+01
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.311578364240223138e+01
5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-1.133627069985285551e+01
4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.405317916458841410e+01
4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.539630064917070840e+01
1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-2.601845729584764300e+01
3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-1.771646725662591848e+01
5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.180434089201931513e+01
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.460960992838715278e+01
0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-2.217308692711234741e+01
